Date,open,high,low,close,volume,dividends,stock splits
2016-01-08,22.55517950118032,22.683346371430655,22.145501259609976,22.191274642944336,283192000,0.0,0.0
2016-01-11,22.65130166997217,22.671899165916496,22.278241834984616,22.55059814453125,198957600,0.0,0.0
2016-01-12,23.01291834885075,23.044960063670093,22.621548446435575,22.877883911132812,196616800,0.0,0.0
2016-01-13,22.96027845201805,23.15939632857616,22.269090612505508,22.289688110351562,249758400,0.0,0.0
2016-01-14,22.420146234671964,22.996900673510336,21.912053620600027,22.777183532714844,252680400,0.0,0.0
2016-01-15,22.017338760437763,22.362933662901824,21.825088401648088,22.230188369750977,319335600,0.0,0.0
2016-01-19,22.523137110566598,22.578065518154958,21.857123402255194,22.12261390686035,212350800,0.0,0.0
2016-01-20,21.765573222167593,22.47278361844363,21.381070906265684,22.15236473083496,289337600,0.0,0.0
2016-01-21,22.214162430131537,22.40183610488603,21.728958256745287,22.04022216796875,208646000,0.0,0.0
2016-01-22,22.573494910727675,23.22119879098353,22.513989842895235,23.21204376220703,263202000,0.0,0.0
2016-01-25,23.234925982145974,23.237215175434617,22.706235831755496,22.75887680053711,207178000,0.0,0.0
2016-01-26,22.871016795036944,23.088442954269684,22.445317755026775,22.884748458862305,300308000,0.0,0.0
2016-01-27,21.980718014545115,22.115750740588034,21.362766757847254,21.38107681274414,533478800,0.0,0.0
2016-01-28,21.46575422163872,21.632828629541894,21.14533532440998,21.534414291381836,222715200,0.0,0.0
2016-01-29,21.694629257842646,22.278247833251957,21.593925705287973,22.278247833251953,257666000,0.0,0.0
2016-02-01,22.07912610944438,22.134054512399842,21.834234869679154,22.069971084594727,163774000,0.0,0.0
2016-02-02,21.838819069037566,21.98071938411552,21.577906882000363,21.623682022094727,149428800,0.0,0.0
2016-02-03,21.742693399611536,22.16381420204484,21.532132998394886,22.051668167114258,183857200,0.0,0.0
2016-02-04,22.05856111025127,22.396826409151362,21.90438631931307,22.228843688964844,185886800,0.13,0.0
2016-02-05,22.210437353761296,22.302482620451435,21.559220910396494,21.635156631469727,185672400,0.0,0.0
2016-02-08,21.430359969483224,22.021748568278912,21.409650703147875,21.862972259521484,216085600,0.0,0.0
2016-02-09,21.697290004545522,22.076975668638475,21.614449432175512,21.858367919921875,177324800,0.0,0.0
2016-02-10,22.072373673607004,22.171322043048043,21.65356931459048,21.69268798828125,169374400,0.0,0.0
2016-02-11,21.58223636816732,21.796240912498746,21.306100509497647,21.561525344848633,200298800,0.0,0.0
2016-02-12,21.67427936016513,21.74561361551893,21.40274676013818,21.62825584411621,161405600,0.0,0.0
2016-02-16,21.865269812880648,22.286375740134922,21.77092468349493,22.238052368164062,196231600,0.0,0.0
2016-02-17,22.24496075987042,22.599333994430747,22.125303108692428,22.578624725341797,179452800,0.0,0.0
2016-02-18,22.74430423131034,22.755810551259867,22.11149525768105,22.150615692138672,156084000,0.0,0.0
2016-02-19,22.090776607056394,22.26566241343507,22.04475485803857,22.0999813079834,141496800,0.0,0.0
2016-02-22,22.162119495446365,22.29788669259333,22.07237582089917,22.293283462524414,137123200,0.0,0.0
2016-02-23,22.18283097486303,22.205841858826314,21.757123476879578,21.789339065551758,127770400,0.0,0.0
2016-02-24,21.625953585419953,22.178221671786574,21.47407863273693,22.11379051208496,145022800,0.0,0.0
2016-02-25,22.102293117039615,22.26567268371582,21.918202524820174,22.26567268371582,110330800,0.0,0.0
2016-02-26,22.366917186230083,22.555609221648908,22.224248668972987,22.300186157226562,115964400,0.0,0.0
2016-02-29,22.28867807309106,22.603932563958306,22.240354699562662,22.24955940246582,140865200,0.0,0.0
2016-03-01,22.47046918948997,23.188418529547494,22.417542581556575,23.13319206237793,201628400,0.0,0.0
2016-03-02,23.1285942485777,23.216036315069406,22.92839585943061,23.183820724487305,132678400,0.0,0.0
2016-03-03,23.1446947415759,23.404720999411015,23.11477902003253,23.35639762878418,147822800,0.0,0.0
2016-03-04,23.556599027731302,23.87415339996876,23.32648670580389,23.70387077331543,184220400,0.0,0.0
2016-03-07,23.561199300583432,23.662449278867584,23.23213862677755,23.44154167175293,143315600,0.0,0.0
2016-03-08,23.190719067255003,23.416229910784427,23.103277018663164,23.248247146606445,126247600,0.0,0.0
2016-03-09,23.312681104478,23.37481242075888,23.073364055062104,23.26896095275879,108806800,0.0,0.0
2016-03-10,23.33569048413225,23.526682369490032,23.0457484784265,23.28046226501465,134054400,0.0,0.0
2016-03-11,23.526683010096736,23.53588771353364,23.356400385558224,23.531286239624023,109632800,0.0,0.0
2016-03-14,23.45075093752451,23.680863292492894,23.42083520778314,23.59111785888672,100304400,0.0,0.0
2016-03-15,23.9224790222427,24.20321636224274,23.897166524005463,24.065149307250977,160270800,0.0,0.0
2016-03-16,24.072047366631388,24.4632375666357,24.067444137576757,24.385000228881836,153214000,0.0,0.0
2016-03-17,24.28144949606421,24.500057237788692,24.152587167884757,24.345882415771484,137682800,0.0,0.0
2016-03-18,24.47014184938503,24.506960661149858,24.205514101200006,24.37349510192871,176820800,0.0,0.0
2016-03-21,24.375796313063187,24.77158975489546,24.19400738312313,24.37119483947754,142010800,0.0,0.0
2016-03-22,24.219323165227863,24.68875253748931,24.21011846118927,24.557588577270508,129777600,0.0,0.0
2016-03-23,24.502366143631974,24.638131600418625,24.36890054652037,24.421825408935547,102814000,0.0,0.0
2016-03-24,24.26994770345294,24.44943503978736,24.13648213082866,24.315969467163086,104532000,0.0,0.0
2016-03-28,24.391907242695247,24.435629147663803,24.175601088367998,24.205516815185547,77645600,0.0,0.0
2016-03-29,24.13648403450857,24.803810194645195,24.134182419456206,24.77849769592285,124760400,0.0,0.0
2016-03-30,25.00170783033983,25.409005927984936,24.99020151029273,25.211109161376953,182404400,0.0,0.0
2016-03-31,25.24792547895055,25.28934576915019,25.0546302061463,25.07994270324707,103553600,0.0,0.0
2016-04-01,25.031619069393592,25.312356393934248,24.89815349615004,25.310054779052734,103496000,0.0,0.0
2016-04-04,25.409002032938382,25.816301823764842,25.374484833706326,25.57008171081543,149424800,0.0,0.0
2016-04-05,25.199604051556552,25.480341400697405,25.178893027043618,25.26863670349121,106314800,0.0,0.0
2016-04-06,25.365281246062164,25.537865482251885,25.128264086976134,25.533262252807617,105616400,0.0,0.0
2016-04-07,25.30085215355665,25.4090052388414,24.879747887770588,24.976394653320312,127207600,0.0,0.0
2016-04-08,25.06153160015779,25.259426564288315,24.891247232995713,25.004003524780273,94326800,0.0,0.0
2016-04-11,25.075342741314987,25.452726850063343,25.043127153174364,25.08684730529785,117630000,0.0,0.0
2016-04-12,25.160481672629956,25.427412821872846,25.004006971426882,25.413606643676758,108929200,0.0,0.0
2016-04-13,25.496449050245605,25.850820523857063,25.496449050245605,25.781787872314453,133029200,0.0,0.0
2016-04-14,25.6851346228402,25.862320314917252,25.6184018475958,25.79558753967285,101895600,0.0,0.0
2016-04-15,25.797886243206666,25.841608135478936,25.25021968296626,25.27783203125,187756000,0.0,0.0
2016-04-18,25.056930837560422,25.070737015212483,24.608212507691434,24.732473373413086,243286000,0.0,0.0
2016-04-19,24.824516296940565,24.852130407193137,24.444832375769245,24.601308822631836,129539600,0.0,0.0
2016-04-20,24.539181016761606,24.87284322409767,24.405715431580013,24.651935577392578,122444000,0.0,0.0
2016-04-21,24.605907821832005,24.605907821832005,24.281448642562466,24.385000228881836,126210000,0.0,0.0
2016-04-22,24.164096793836194,24.50236220723982,24.074353123621083,24.31827163696289,134732400,0.0,0.0
2016-04-25,24.161791171684172,24.311364515775242,24.049036637789214,24.180200576782227,112126400,0.0,0.0
2016-04-26,23.910974054418727,24.230830066065288,23.910974054418727,24.012222290039062,224064800,0.0,0.0
2016-04-27,22.090780123921895,22.71438422716268,22.017144260400187,22.509584426879883,458408400,0.0,0.0
2016-04-28,22.461268187953625,22.5233977543079,21.68809049766693,21.821556091308594,328970800,0.0,0.0
2016-04-29,21.628256381779995,21.796239147203654,21.287691132639875,21.570728302001953,274126000,0.0,0.0
2016-05-02,21.62366127917146,21.648973782181415,21.26238490194181,21.5477237701416,192640400,0.0,0.0
2016-05-03,21.67657734518431,22.030950487844013,21.55691972503748,21.902088165283203,227325200,0.0,0.0
2016-05-04,21.90669041995354,22.067770084516717,21.58913607562463,21.674278259277344,164102000,0.0,0.0
2016-05-05,21.762256269928052,21.77846213479594,21.456658699343038,21.586305618286133,143562000,0.1425,0.0
2016-05-06,21.616401614485046,21.634921339654266,21.26450034167019,21.465917587280273,174799600,0.0,0.0
2016-05-09,21.530743832659482,21.709008353883895,21.435822501268845,21.482126235961914,131745600,0.0,0.0
2016-05-10,21.607142016928286,21.66270472800178,21.32469543898568,21.62797737121582,134747200,0.0,0.0
2016-05-11,21.641867489816413,21.662702842290255,21.40572289727336,21.417299270629883,114876400,0.0,0.0
2016-05-12,21.465916027876098,21.47980626232061,20.713497712818743,20.914913177490234,305258800,0.0,0.0
2016-05-13,20.836200677694563,21.22282753302264,20.836200677694563,20.956586837768555,177571200,0.0,0.0
2016-05-16,21.389517883993886,21.852544575741877,21.218198502612992,21.734472274780273,245039200,0.0,0.0
2016-05-17,21.889589481821666,21.924315073707945,21.53305868589911,21.644184112548828,187667600,0.0,0.0
2016-05-18,21.79929899192212,22.04238696199468,21.736789395112908,21.891902923583984,168249600,0.0,0.0
2016-05-19,21.91042395261574,21.91042395261574,21.66270473142001,21.808557510375977,121768400,0.0,0.0
2016-05-20,21.910420565073885,22.09331630067858,21.88263833067476,22.04469871520996,128104000,0.0,0.0
2016-05-23,22.1951841062725,22.500781638425398,22.148880379396864,22.324831008911133,152074400,0.0,0.0
2016-05-24,22.50772816946398,22.709143653526404,22.41975196602827,22.665157318115234,140560800,0.0,0.0
2016-05-25,22.843421475274088,23.091140685377177,22.71377456645203,23.0633602142334,152675200,0.0,0.0
2016-05-26,23.077248461724633,23.32033816113072,22.83647439014992,23.246253967285156,225324800,0.0,0.0
2016-05-27,23.021690311532268,23.26014880244191,22.977702205567898,23.23236656188965,145364800,0.0,0.0
2016-05-31,23.058723514763823,23.243934854764436,22.878143429731665,23.11891746520996,169228800,0.0,0.0
2016-06-01,22.924452444895955,23.04484038288129,22.76470942539046,22.7948055267334,116693200,0.0,0.0
2016-06-02,22.595705231436614,22.651267947324857,22.371136973241885,22.62348747253418,160766400,0.0,0.0
2016-06-03,22.639690354088554,22.750815771217418,22.560974897841174,22.66978645324707,114019600,0.0,0.0
2016-06-06,22.68599524626238,23.588897766981972,22.584130561791675,22.834163665771484,93170000,0.0,0.0
2016-06-07,22.97770248172967,23.121241410181227,22.91056339098492,22.926769256591797,89638000,0.0,0.0
2016-06-08,22.92444928954184,23.049466700408207,22.845735604722204,22.905929565429688,83392400,0.0,0.0
2016-06-09,22.80406983020482,23.149024300583058,22.794809082276316,23.070310592651367,106405600,0.0,0.0
2016-06-10,22.811007941512194,23.00084879995543,22.799433334887844,22.880462646484375,126851600,0.0,0.0
2016-06-13,22.848055485339202,22.947606306986025,22.479948301554202,22.535511016845703,152082000,0.0,0.0
2016-06-14,22.53087982102379,22.79943616283319,22.39891727825379,22.563291549682617,127727600,0.0,0.0
2016-06-15,22.646635460193846,22.78322925296486,22.463739704694127,22.489206314086914,117780800,0.0,0.0
2016-06-16,22.32946133456204,22.630429388450278,22.241486899664032,22.58412742614746,125307200,0.0,0.0
2016-06-17,22.368825767158082,22.375770886680375,22.063228144027512,22.070173263549805,244032800,0.0,0.0
2016-06-20,22.225284391502026,22.357246946924292,22.00071613118712,22.016921997070312,137647600,0.0,0.0
2016-06-21,21.97987666691027,22.306309551921327,21.919682705034127,22.204444885253906,142185600,0.0,0.0
2016-06-22,22.283156175817016,22.431324553499756,22.074793842729918,22.121097564697266,116876400,0.0,0.0
2016-06-23,22.211390942606414,22.292420260306997,22.051646168920517,22.248432159423828,128960800,0.0,0.0
2016-06-24,21.509905286599036,21.915053631963914,21.449711323578974,21.62334632873535,301245600,0.0,0.0
2016-06-27,21.530741448823996,21.54231782279227,21.183471425455867,21.308488845825195,181958400,0.0,0.0
2016-06-28,21.507588699028513,21.683539324302448,21.33163807375458,21.66733169555664,161779600,0.0,0.0
2016-06-29,21.75530949594334,21.889587661090673,21.676594039499275,21.854860305786133,146124000,0.0,0.0
2016-06-30,21.86412061230649,22.17203201517634,21.83170888568861,22.132675170898438,143345600,0.0,0.0
2016-07-01,22.107211953082928,22.334095840517634,22.070170731111958,22.199817657470703,104106000,0.0,0.0
2016-07-05,22.08405886634887,22.086374494472533,21.86875137482316,21.991453170776367,110820800,0.0,0.0
2016-07-06,21.901162847899432,22.146568203250474,21.847915765823295,22.116470336914062,123796400,0.0,0.0
2016-07-07,22.15582316786743,22.341034523287707,22.137303445370513,22.211387634277344,100558400,0.0,0.0
2016-07-08,22.338725211103743,22.431330914994902,22.23686052649966,22.382713317871094,115648400,0.0,0.0
2016-07-11,22.39891675562251,22.60727912521522,22.39428726576787,22.452165603637695,95179600,0.0,0.0
2016-07-12,22.496153031390822,22.618854831022258,22.484578423038997,22.554031372070312,96670000,0.0,0.0
2016-07-13,22.551712268763357,22.611904457339403,22.419747987030462,22.426694869995117,103568800,0.0,0.0
2016-07-14,22.547087208774837,22.917508251551325,22.530881343350458,22.871206283569336,155676000,0.0,0.0
2016-07-15,22.901302493329585,22.98927870573679,22.80406730032813,22.8688907623291,120548000,0.0,0.0
2016-07-18,22.850367310686135,23.181431477231097,22.82721632857037,23.11197853088379,145975600,0.0,0.0
2016-07-19,23.04947407378731,23.15134053737001,22.998540841995958,23.121244430541992,95119600,0.0,0.0
2016-07-20,23.15133342293827,23.257829344726996,23.091139461472793,23.142072677612305,105104000,0.0,0.0
2016-07-21,23.11197863525145,23.38284883647322,22.949918227095818,23.019372940063477,130808000,0.0,0.0
2016-07-22,22.98001406214359,22.989274807474377,22.76007533472718,22.841106414794922,113254800,0.0,0.0
2016-07-25,22.746189035382393,22.88278107845459,22.43827582350886,22.535511016845703,161531600,0.0,0.0
2016-07-26,22.415123246236337,22.681363961142203,22.322517549794288,22.380395889282227,224959200,0.0,0.0
2016-07-27,24.139892780540524,24.15841426980956,23.787993315960993,23.83429527282715,369379200,0.0,0.0
2016-07-28,23.80651547281071,24.181565926340458,23.804199845010533,24.156099319458008,159479200,0.0,0.0
2016-07-29,24.121369962113647,24.20471488682233,24.00329769105864,24.125999450683594,110934800,0.0,0.0
2016-08-01,24.172310649113356,24.575143399009086,24.172310649113356,24.551992416381836,152671600,0.0,0.0
2016-08-02,24.55199058516139,24.556620074818845,24.077387528320877,24.188514709472656,135266400,0.0,0.0
2016-08-03,24.26491264275727,24.503371100766614,24.25565189718423,24.491796493530273,120810400,0.0,0.0
2016-08-04,24.57559793706886,24.673359880195378,24.50576696290681,24.64310073852539,109634800,0.1425,0.0
2016-08-05,24.736204418904563,25.05742474410125,24.71525619380494,25.017854690551758,162213600,0.0,0.0
2016-08-08,25.02715994412343,25.225013732910156,24.943365280856444,25.225013732910156,112148800,0.0,0.0
2016-08-09,25.19242882397872,25.357693545829267,25.141219686753864,25.32743263244629,105260800,0.0,0.0
2016-08-10,25.304154020121064,25.348380412192014,25.083025611516387,25.13888931274414,96034000,0.0,0.0
2016-08-11,25.259930633235264,25.355366169400266,25.103976820154912,25.12259864807129,109938000,0.0,0.0
2016-08-12,25.08768448624712,25.241311910837037,25.08768448624712,25.1807918548584,74641600,0.0,0.0
2016-08-15,25.17147761613408,25.49735247529917,25.157512134243113,25.483386993408203,103472800,0.0,0.0
2016-08-16,25.51830158843611,25.657963515718855,25.42053966003833,25.46010971069336,135177600,0.0,0.0
2016-08-17,25.394934081768405,25.457782301721107,25.21803028322111,25.422866821289062,101424000,0.0,0.0
2016-08-18,25.425197160654143,25.511320007068708,25.376314418357723,25.390281677246094,87938800,0.0,0.0
2016-08-19,25.318120124599975,25.5322675736813,25.222686373315167,25.455453872680664,101472400,0.0,0.0
2016-08-22,25.33907287745786,25.394936586133166,25.10397718029783,25.257604598999023,103280800,0.0,0.0
2016-08-23,25.276226158552614,25.44614724307813,25.262260674519833,25.336746215820312,85030800,0.0,0.0
2016-08-24,25.271564859188143,25.313463076004112,25.06440194711888,25.145870208740234,94700400,0.0,0.0
2016-08-25,24.996897257573902,25.110952815136912,24.831632574936748,25.038795471191406,100344800,0.0,0.0
2016-08-26,25.001557608258004,25.12725049338063,24.74551194185065,24.89215660095215,111065200,0.0,0.0
2016-08-29,24.817672595847654,25.008541883322838,24.740858891212778,24.864225387573242,99881200,0.0,0.0
